"model","type","alpha","drift","slope","shift","Dxy","C (ROC)","R2","D","D:Chi-sq","D:p","U","U:Chi-sq","U:p","Q","Brier","Intercept","Slope","Emax","E90","Eavg","S:z","S:p"
"incorrect","vali_3","0.6","-0.5","1.33","0.5","0.629911902167689","0.814955951083845","0.183398955775995","0.142292671319712","1423.92671319712","0","0.086091490663183","862.91490663183","0","0.0562011806565286","0.19871155501942","-1.34612258080136","1.75114850337822","0.613349557900132","0.298861169876493","0.143829113858373","13.344353673448","1.27773957946976e-40"
"incorrect","vali_3","0.6","-0.5","1.33","1","0.629911902167689","0.814955951083845","0.00971856404447416","0.00695783059202677","70.5783059202677","0","0.221426331390868","2216.26331390868","0","-0.214468500798842","0.225987521766993","-2.2216968324905","1.75114850337824","0.762618153803277","0.405399094154274","0.190152145248585","41.5263297365923","0"
"incorrect","vali_3","0.6","-0.5","1.33","1.5","0.629911902167689","0.814955951083845","-0.296335198301219","-0.194389116296219","-1942.89116296219","1","0.422773278279114","4229.73278279114","0","-0.617162394575334","0.255687323955969","-3.09727108417961","1.75114850337824","0.91076213949324","0.490861078502963","0.234594669811712","71.7652892838841","0"
"incorrect","vali_3","0.6","-0.5","1.33","2","0.629911902167689","0.814955951083845","-0.771894140101347","-0.443883240951617","-4437.83240951617","1","0.672267402934512","6724.67402934512","0","-1.11615064388613","0.28183473180957","-3.97284533586871","1.75114850337823","1.01352933739085","0.556467248539303","0.269393011987117","105.048549392887","0"
"incorrect","vali_3","0.6","-0.5","1.33","0.309059146732224","0.629911902167689","0.814955951083845","0.21911321926597","0.172545942760805","1726.45942760805","0","0.0558382192220897","560.382192220897","0","0.116707723538715","0.190873880240259","-1.01175679136774","1.75114850337824","0.56226483186322","0.253853177686377","0.129666929610124","3.22199513544178","0.00127301296461826"
"incorrect","vali_3","0.6","-0.5","1.33","-0.00916153376295952","0.629911902167689","0.814955951083845","0.242245698645156","0.192641272827434","1927.41272827434","0","0.0357428891554617","359.428891554617","0","0.156898383671972","0.183388420937867","-0.454505122974596","1.75114850337823","0.48754407761195","0.181493855599969","0.115233117449367","-12.0561176290803","1.80073139406526e-33"
"correct","vali_1","0.7","-0.5","1.33","-2","0.553547871027229","0.776773935513615","-0.876079723566681","-0.477553224505257","-4774.53224505257","1","0.692662809752811","6928.62809752811","0","-1.17021603425807","0.295314429086634","1.92969504008345","0.947899177281834","0.43638634586516","0.427795121566717","0.336814822583156","67.0704301054427","0"
"correct","vali_1","0.7","-0.5","1.33","-1.5","0.553547871027229","0.776773935513615","-0.273470414273699","-0.174915125371768","-1748.15125371767","1","0.39002471061932","3902.2471061932","0","-0.564939835991088","0.243166484171509","1.45574545144253","0.947899177281838","0.33347951027055","0.330010100626947","0.256178653952074","36.1563697064305","2.95468913749064e-286"
"correct","vali_1","0.7","-0.5","1.33","-1","0.553547871027229","0.776773935513615","0.0601536276962715","0.0428271582019346","429.271582019346","0","0.172282427045619","1724.82427045619","0","-0.129455268843684","0.201657598479463","0.981795862801613","0.947899177281837","0.238000477518855","0.237574643281945","0.170957385758787","13.0256902809633","8.74070299517266e-39"
"correct","vali_1","0.7","-0.5","1.33","-0.5","0.553547871027229","0.776773935513615","0.226840827839956","0.172414673225497","1725.14673225497","0","0.0426949120220561","428.949120220561","0","0.129719761203441","0.17503219744296","0.507846274160694","0.947899177281837","0.140055887506269","0.138280135024376","0.0845113149040869","-0.0351626675168836","0.971950030816007"
"correct","vali_1","0.7","-0.5","1.33","0.5","0.553547871027229","0.776773935513615","0.231753375004185","0.176500669918557","1766.00669918557","0","0.0386089153289953","388.089153289953","0","0.137891754589562","0.172883980402302","-0.440052903121134","0.947899177281829","0.108675596772887","0.108233040491689","0.0733400538340796","18.8109760520539","6.13968910158645e-79"
"correct","vali_1","0.7","-0.5","1.33","1","0.553547871027229","0.776773935513615","0.0945828651413307","0.0682522108382005","683.522108382005","0","0.146857374409353","1470.57374409353","0","-0.0786051635711521","0.191258622471073","-0.914002491762052","0.947899177281831","0.228944544375329","0.226051728710098","0.135543239863998","41.8595458827536","0"
"correct","vali_1","0.7","-0.5","1.33","1.5","0.553547871027229","0.776773935513615","-0.143852200580925","-0.0958504491731757","-957.504491731757","1","0.310960034420729","3111.60034420729","0","-0.406810483593904","0.213949377609177","-1.38795208040296","0.947899177281828","0.335010047801006","0.327740217718427","0.183470582207825","66.8303506704716","0"
"correct","vali_1","0.7","-0.5","1.33","2","0.553547871027229","0.776773935513615","-0.50354082226684","-0.301489698729246","-3013.89698729246","1","0.516599283976799","5167.99283976799","0","-0.818088982706045","0.235239410554158","-1.8619016690439","0.947899177281837","0.417468519250213","0.405851924579176","0.217954515021763","94.7096825779361","0"
"correct","vali_1","0.7","-0.5","1.33","0.511955908401209","0.553547871027229","0.776773935513615","0.229561427802275","0.174675461208902","1747.75461208902","0","0.040434124038651","406.34124038651","0","0.134241337170251","0.173218305371009","-0.451385898858306","0.947899177281837","0.111035876352384","0.110844619604119","0.0749860113777515","19.3234747750006","3.40911112685916e-83"
"correct","vali_1","0.7","-0.5","1.33","0.00348918261842271","0.553547871027229","0.776773935513615","0.276955430275511","0.214902253855521","2150.02253855521","0","0.000207331392031847","4.07331392031847","0.130464129444626","0.21469492246349","0.165786183829948","0.0305892921863873","0.947899177281837","0.0213043274323421","0.0192777544439409","0.00872499890291379","2.00970531130306","0.0444623874938727"
"correct","vali_2","0.7","-0.5","1.33","-2","0.57954968180627","0.789774840903135","-0.21599581146887","-0.146745569647065","-1466.45569647065","1","0.412626422196637","4128.26422196637","0","-0.559371991843702","0.253851518565831","1.49069164814637","0.964143524450075","0.35251069154857","0.345146104230686","0.257196918691448","46.8971918828081","0"
"correct","vali_2","0.7","-0.5","1.33","-1.5","0.57954968180627","0.789774840903135","0.101086700286271","0.0766925294864279","767.925294864279","0","0.189188323063145","1893.88323063145","0","-0.112495793576717","0.21423716754223","1.00861988592133","0.964143524450072","0.239823302931119","0.234681870187129","0.176881412879487","21.8020807838111","2.21705979011506e-105"
"correct","vali_2","0.7","-0.5","1.33","-1","0.57954968180627","0.789774840903135","0.264933737677734","0.215234813060131","2153.34813060131","0","0.0506460394894422","508.460394894422","0","0.164588773570688","0.187410444334874","0.526548123696297","0.964143524450073","0.122192669134751","0.121080915243296","0.0921027379124229","5.48861810676274","4.05090369854318e-08"
"correct","vali_2","0.7","-0.5","1.33","-0.5","0.57954968180627","0.789774840903135","0.31911539417576","0.265622328083696","2657.22328083696","0","0.000258524465876326","4.58524465876326","0.10100125571649","0.26536380361782","0.176951589450101","0.0444763614712613","0.964143524450072","0.0188676545256979","0.0179357610591278","0.0078142409901884","1.07885732143267","0.280651336937437"
"correct","vali_2","0.7","-0.5","1.33","0.5","0.57954968180627","0.789774840903135","0.144176286880203","0.111308324776756","1114.08324776756","0","0.154572527772816","1547.72527772816","0","-0.0432642029960594","0.206769438702344","-0.919667162978803","0.964143524450066","0.226177876342314","0.225889616507736","0.151030825706604","38.3195723876483","2.8952246846297e-321"
"correct","vali_2","0.7","-0.5","1.33","1","0.57954968180627","0.789774840903135","-0.108044591817194","-0.0761401343035979","-760.401343035979","1","0.342020986853169","3422.20986853169","0","-0.418161121156767","0.23835945519163","-1.40173892520383","0.964143524450064","0.349015970526944","0.34548510669024","0.213052441711251","66.6567075308767","0"
"correct","vali_2","0.7","-0.5","1.33","1.5","0.57954968180627","0.789774840903135","-0.514504260480266","-0.31944279431498","-3193.4279431498","1","0.585323646864553","5855.23646864553","0","-0.904766441179533","0.27140527366385","-1.88381068742888","0.96414352445007","0.454617786816807","0.446852277794483","0.260868363887919","96.0946248033002","0"
"correct","vali_2","0.7","-0.5","1.33","2","0.57954968180627","0.789774840903135","-1.13473244380343","-0.604282043871031","-6041.82043871031","1","0.870162896420604","8703.62896420604","0","-1.47444494029164","0.3002225543549","-2.36588244965391","0.96414352445007","0.536699461240902","0.524714988912889","0.295287614611679","129.357548787758","0"
"correct","vali_2","0.7","-0.5","1.33","0.150568323949347","0.57954968180627","0.789774840903135","0.249779401566514","0.201584440743309","2016.84440743309","0","0.0642964118062635","644.964118062635","0","0.137288028937045","0.189623194626857","-0.582764875276834","0.964143524450067","0.145226648964408","0.14308446102275","0.100101668563909","19.866963278607","7.86172395718084e-88"
"correct","vali_2","0.7","-0.5","1.33","-0.464281209482782","0.57954968180627","0.789774840903135","0.319349109610611","0.265845271123885","2659.45271123885","0","3.55814256878148e-05","2.35581425687815","0.307922506961692","0.265809689698197","0.176887050857733","0.0100383208928977","0.964143524450072","0.0110402600200528","0.0100445757935205","0.00490462268455362","1.35799691452899","0.174464663212169"
"correct","vali_3","0.7","-0.5","1.33","-2","0.662351486497302","0.831175743248651","-0.330616341572833","-0.212953077495659","-2128.53077495659","1","0.551734017428107","5519.34017428107","0","-0.764687094923766","0.258143108030251","2.1415386674716","1.26912204894109","0.427914968909872","0.419113070975421","0.293543130206955","48.9852087521507","0"
"correct","vali_3","0.7","-0.5","1.33","-1.5","0.662351486497302","0.831175743248651","0.06795718357524","0.0498850216378229","499.850216378229","0","0.288895918294625","2890.95918294625","0","-0.239010896656802","0.210227681275673","1.50697764300105","1.26912204894108","0.315655786863368","0.307046265866838","0.213104234285151","19.8126344018252","2.31641202732585e-87"
"correct","vali_3","0.7","-0.5","1.33","-1","0.662351486497302","0.831175743248651","0.284083906618294","0.22782730521153","2279.2730521153","0","0.110953634720917","1111.53634720917","0","0.116873670490613","0.175208715784145","0.872416618530507","1.26912204894108","0.195406631363897","0.190766160959918","0.128251849004315","-0.966376891081856","0.3338556231904"
"correct","vali_3","0.7","-0.5","1.33","-0.5","0.662351486497302","0.831175743248651","0.37938141131497","0.317614820235095","3177.14820235095","0","0.021166119697353","213.66119697353","0","0.296448700537742","0.157316618442961","0.237855594059969","1.26912204894108","0.0806648042641559","0.0781990192329225","0.042571195942876","-10.3173296497595","5.88367854923974e-25"
"correct","vali_3","0.7","-0.5","1.33","0.5","0.662351486497302","0.831175743248651","0.299811123783485","0.242100816928152","2422.00816928152","0","0.0966801230042953","968.801230042953","0","0.145420693923857","0.176309342152502","-1.0312664548811","1.26912204894107","0.251673414077291","0.244379690831453","0.115658281854372","20.7830314126853","6.16409575056109e-96"
"correct","vali_3","0.7","-0.5","1.33","1","0.662351486497302","0.831175743248651","0.125242307658979","0.0940523578477996","941.523578477996","0","0.244728582084648","2449.28582084648","0","-0.150676224236848","0.204633077880624","-1.66582747935163","1.26912204894107","0.375525826253398","0.364385947794175","0.176430033277835","48.9007915166447","0"
"correct","vali_3","0.7","-0.5","1.33","1.5","0.662351486497302","0.831175743248651","-0.161681387561193","-0.109850302163579","-1097.50302163579","1","0.448631242096027","4488.31242096027","0","-0.558481544259606","0.235526462425686","-2.30038850382217","1.26912204894107","0.481662740226025","0.465865747518298","0.223763149777228","77.8203058955495","0"
"correct","vali_3","0.7","-0.5","1.33","2","0.662351486497302","0.831175743248651","-0.594392797229017","-0.355289551719643","-3551.89551719643","1","0.694070491652091","6942.70491652091","0","-1.04936004337173","0.262980882272241","-2.93494952829268","1.26912204894106","0.564004663177669","0.543713366891819","0.257931452889639","109.500946040027","0"
"correct","vali_3","0.7","-0.5","1.33","0.324684930691147","0.662351486497302","0.831175743248651","0.338519691045637","0.278124503138308","2782.24503138308","0","0.0606564367941393","608.564367941393","0","0.217468066344169","0.168455882743329","-0.808770234909609","1.26912204894107","0.206244848390768","0.19994387725662","0.0918077919733441","11.5299139285438","9.32368824432556e-31"
"correct","vali_3","0.7","-0.5","1.33","-0.235736001570101","0.662351486497302","0.831175743248651","0.391483067869956","0.329616047447425","3297.16047447425","0","0.00916489248502203","93.6489248502203","0","0.320451154962403","0.155565311666581","-0.0975276730887462","1.26912204894107","0.0640205569058948","0.059453912954092","0.0310967738615584","-8.60642985449458","7.53712360447994e-18"
"incorrect","vali_1","0.7","-0.5","1.33","-2","0.518981613602419","0.75949080680121","-2.30705939563873","-0.960039847606264","-9599.39847606264","1","1.08506193806285","10852.6193806285","0","-2.04510178566911","0.406206252014931","2.71130741397792","1.34317290772924","0.627575286044923","0.599499656876194","0.478385682942307","112.368012113985","0"
